date,HSBC,isPartial
2023-08-29 00:00:00,62,False
2023-08-29 01:00:00,62,False
2023-08-29 02:00:00,67,False
2023-08-29 03:00:00,58,False
2023-08-29 04:00:00,69,False
2023-08-29 05:00:00,69,False
2023-08-29 06:00:00,78,False
2023-08-29 07:00:00,84,False
2023-08-29 08:00:00,86,False
2023-08-29 09:00:00,100,False
2023-08-29 10:00:00,82,False
2023-08-29 11:00:00,78,False
2023-08-29 12:00:00,66,False
2023-08-29 13:00:00,82,False
2023-08-29 14:00:00,80,False
2023-08-29 15:00:00,79,False
2023-08-29 16:00:00,70,False
2023-08-29 17:00:00,58,False
2023-08-29 18:00:00,59,False
2023-08-29 19:00:00,53,False
2023-08-29 20:00:00,61,False
2023-08-29 21:00:00,54,False
2023-08-29 22:00:00,55,False
2023-08-29 23:00:00,60,False
2023-08-30 00:00:00,61,False
2023-08-30 01:00:00,48,False
2023-08-30 02:00:00,69,False
2023-08-30 03:00:00,64,False
2023-08-30 04:00:00,65,False
2023-08-30 05:00:00,65,False
2023-08-30 06:00:00,71,False
2023-08-30 07:00:00,86,False
2023-08-30 08:00:00,89,False
2023-08-30 09:00:00,84,False
2023-08-30 10:00:00,73,False
2023-08-30 11:00:00,68,False
2023-08-30 12:00:00,66,False
2023-08-30 13:00:00,78,False
2023-08-30 14:00:00,76,False
2023-08-30 15:00:00,78,False
2023-08-30 16:00:00,75,False
2023-08-30 17:00:00,57,False
2023-08-30 18:00:00,58,False
2023-08-30 19:00:00,60,False
2023-08-30 20:00:00,65,False
2023-08-30 21:00:00,67,False
2023-08-30 22:00:00,73,False
2023-08-30 23:00:00,59,False
2023-08-31 00:00:00,67,False
2023-08-31 01:00:00,63,False
2023-08-31 02:00:00,65,False
2023-08-31 03:00:00,73,False
2023-08-31 04:00:00,80,False
2023-08-31 05:00:00,60,False
2023-08-31 06:00:00,78,False
2023-08-31 07:00:00,87,False
2023-08-31 08:00:00,96,False
2023-08-31 09:00:00,97,False
2023-08-31 10:00:00,72,False
2023-08-31 11:00:00,76,False
2023-08-31 12:00:00,69,False
2023-08-31 13:00:00,83,False
2023-08-31 14:00:00,75,False
2023-08-31 15:00:00,76,False
2023-08-31 16:00:00,79,False
2023-08-31 17:00:00,81,False
2023-08-31 18:00:00,66,False
2023-08-31 19:00:00,69,False
2023-08-31 20:00:00,64,False
2023-08-31 21:00:00,74,False
2023-08-31 22:00:00,71,False
2023-08-31 23:00:00,66,False
2023-09-01 00:00:00,58,False
2023-09-01 01:00:00,60,False
2023-09-01 02:00:00,58,False
2023-09-01 03:00:00,58,False
2023-09-01 04:00:00,62,False
